ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-02-26,63.39154873841183,28.093453491827635,58.56174062981422,63.39154873841183,63.39154873841183,0.0007935584340385852,0.0007935584340385852,0.0007935584340385852,-0.31008748686433607,-0.31008748686433607,-0.31008748686433607,-0.01366368864184836,-0.01366368864184836,-0.01366368864184836,-0.2972173566565264,-0.2972173566565264,-0.2972173566565264,0.0,0.0,0.0,43.73462270167963
2024-02-27,63.390077992261006,30.877447566096528,60.727603036143854,63.390077992261006,63.390077992261006,-0.0079398811665526,-0.0079398811665526,-0.0079398811665526,-0.2713182043117167,-0.2713182043117167,-0.2713182043117167,-0.011166218522658852,-0.011166218522658852,-0.011166218522658852,-0.2522121046225052,-0.2522121046225052,-0.2522121046225052,0.0,0.0,0.0,46.19119586022108
2024-02-28,63.388607246110176,33.46224401535287,62.38288353330894,63.388607246110176,63.388607246110176,-0.013802264524272018,-0.013802264524272018,-0.013802264524272018,-0.2426100835777788,-0.2426100835777788,-0.2426100835777788,-0.022920502251830933,-0.022920502251830933,-0.022920502251830933,-0.20588731680167585,-0.20588731680167585,-0.20588731680167585,0.0,0.0,0.0,48.00989194425239
2024-02-29,63.38713649995934,38.193550638005696,66.15200662081814,63.38713649995934,63.38713649995934,-0.007502957432745283,-0.007502957432745283,-0.007502957432745283,-0.1831466623893298,-0.1831466623893298,-0.1831466623893298,-0.01694149999955937,-0.01694149999955937,-0.01694149999955937,-0.15870220495702517,-0.15870220495702517,-0.15870220495702517,0.0,0.0,0.0,51.77799401157492
2024-03-01,63.38566575380852,42.942378670378616,73.09982326617113,63.38566575380852,63.38566575380852,0.011471283496950174,0.011471283496950174,0.011471283496950174,-0.09849470409045802,-0.09849470409045802,-0.09849470409045802,0.0011716192416561383,0.0011716192416561383,0.0011716192416561383,-0.11113760682906436,-0.11113760682906436,-0.11113760682906436,0.0,0.0,0.0,57.142513361810465
2024-03-02,63.38419500765769,70.70557703130952,98.63475467966323,63.38419500765769,63.38419500765769,0.0329872617150079,0.0329872617150079,0.0329872617150079,0.34935431627055413,0.34935431627055413,0.34935431627055413,0.38005397661714735,0.38005397661714735,0.38005397661714735,-0.06368692206160115,-0.06368692206160115,-0.06368692206160115,0.0,0.0,0.0,85.52773711691741
2024-03-03,63.38272426150686,29.201922698320924,59.90337822102965,63.38272426150686,63.38272426150686,0.043384876610544014,0.043384876610544014,0.043384876610544014,-0.28999543834400643,-0.28999543834400643,-0.28999543834400643,-0.31653368644280355,-0.31653368644280355,-0.31653368644280355,-0.016846628511746876,-0.016846628511746876,-0.016846628511746876,0.0,0.0,0.0,45.002023355853886
2024-03-04,63.381253515356036,51.70482743484023,83.13951718805764,63.381253515356036,63.381253515356036,0.03617609986648972,0.03617609986648972,0.03617609986648972,0.05140581279289508,0.05140581279289508,0.05140581279289508,-0.01366368864100495,-0.01366368864100495,-0.01366368864100495,0.028893401567410312,0.028893401567410312,0.028893401567410312,0.0,0.0,0.0,66.63941836814546
2024-03-05,63.37978276920521,53.202369825156836,83.21449463053564,63.37978276920521,63.37978276920521,0.017397305610205655,0.017397305610205655,0.017397305610205655,0.07929064499371684,0.07929064499371684,0.07929064499371684,-0.011166218521026047,-0.011166218521026047,-0.011166218521026047,0.07305955790453723,0.07305955790453723,0.07305955790453723,0.0,0.0,0.0,68.40520662453714
2024-03-06,63.37831202305437,55.51134156358981,83.64375858442288,63.37831202305437,63.37831202305437,0.0009194870980685308,0.0009194870980685308,0.0009194870980685308,0.09320287620673325,0.09320287620673325,0.09320287620673325,-0.02292050225367931,-0.02292050225367931,-0.02292050225367931,0.11520389136234403,0.11520389136234403,0.11520389136234403,0.0,0.0,0.0,69.28535299273082
2024-03-07,63.37684127690355,57.25587001552811,86.99549937479381,63.37684127690355,63.37684127690355,-0.0025023514814697927,-0.0025023514814697927,-0.0025023514814697927,0.13546917834112687,0.13546917834112687,0.13546917834112687,-0.016941499999662574,-0.016941499999662574,-0.016941499999662574,0.15491302982225919,0.15491302982225919,0.15491302982225919,0.0,0.0,0.0,71.96244989054168
2024-03-08,63.37537053075272,60.99039874516481,91.02016271651382,63.37537053075272,63.37537053075272,0.006640772127305846,0.006640772127305846,0.006640772127305846,0.19962878581754412,0.19962878581754412,0.19962878581754412,0.001171619241666394,0.001171619241666394,0.001171619241666394,0.19181639444857188,0.19181639444857188,0.19181639444857188,0.0,0.0,0.0,76.02691880054385
2024-03-09,63.37389978460189,88.02961466009778,117.78573814616853,63.37389978460189,63.37389978460189,0.01785187782417234,0.01785187782417234,0.01785187782417234,0.6234993698444209,0.6234993698444209,0.6234993698444209,0.3800539766167741,0.3800539766167741,0.3800539766167741,0.22559351540347447,0.22559351540347447,0.22559351540347447,0.0,0.0,0.0,102.88748636488465
2024-03-10,63.37242903845107,45.5664747879842,76.61212614255493,63.37242903845107,63.37242903845107,0.01974097046078065,0.01974097046078065,0.01974097046078065,-0.04081244910405474,-0.04081244910405474,-0.04081244910405474,-0.3165336864432736,-0.3165336864432736,-0.3165336864432736,0.2559802668784382,0.2559802668784382,0.2559802668784382,0.0,0.0,0.0,60.78604500371897
2024-03-11,63.37095829230024,66.15770547285764,96.35858992865714,63.37095829230024,63.37095829230024,0.00908326842439711,0.00908326842439711,0.00908326842439711,0.27819344675375945,0.27819344675375945,0.27819344675375945,-0.013663688641055258,-0.013663688641055258,-0.013663688641055258,0.2827738669704176,0.2827738669704176,0.2827738669704176,0.0,0.0,0.0,81.00034360372398
2024-03-12,63.3694875461494,66.9855138342341,96.86181628583728,63.3694875461494,63.3694875461494,-0.007458789906793822,-0.007458789906793822,-0.007458789906793822,0.2872115093762781,0.2872115093762781,0.2872115093762781,-0.011166218521919624,-0.011166218521919624,-0.011166218521919624,0.30583651780499144,0.30583651780499144,0.30583651780499144,0.0,0.0,0.0,81.56993371268022
2024-03-13,63.36801679999858,66.2476338181068,95.78712119309262,63.36801679999858,63.36801679999858,-0.01951690563258246,-0.01951690563258246,-0.01951690563258246,0.2826601867478182,0.2826601867478182,0.2826601867478182,-0.022920502252762764,-0.022920502252762764,-0.022920502252762764,0.32509759463316334,0.32509759463316334,0.32509759463316334,0.0,0.0,0.0,81.27963226252506
2024-03-14,63.36654605384775,67.65569354193285,96.55267341341299,63.36654605384775,63.36654605384775,-0.021138995612451347,-0.021138995612451347,-0.021138995612451347,0.3024738329158399,0.3024738329158399,0.3024738329158399,-0.01694149999929813,-0.01694149999929813,-0.01694149999929813,0.3405543285275894,0.3405543285275894,0.3405543285275894,0.0,0.0,0.0,82.53326811739316
2024-03-15,63.36507530769692,69.4421286083111,100.0879732458295,63.36507530769692,63.36507530769692,-0.0141418612882982,-0.0141418612882982,-0.0141418612882982,0.3393007227941022,0.3393007227941022,0.3393007227941022,0.001171619242506916,0.001171619242506916,0.001171619242506916,0.3522709648398935,0.3522709648398935,0.3522709648398935,0.0,0.0,0.0,84.86489115950121
2024-03-16,63.3636045615461,94.65339168141118,124.68850816818868,63.3636045615461,63.3636045615461,-0.005004090631069967,-0.005004090631069967,-0.005004090631069967,0.7354263037427058,0.7354263037427058,0.7354263037427058,0.38005397661693696,0.38005397661693696,0.38005397661693696,0.36037641775683876,0.36037641775683876,0.36037641775683876,0.0,0.0,0.0,109.9628660560584
2024-03-17,63.36213381539527,50.70371899502755,81.7521142584284,63.36213381539527,63.36213381539527,0.0007408917013217594,0.0007408917013217594,0.0007408917013217594,0.04926768435168266,0.04926768435168266,0.04926768435168266,-0.31653368644304936,-0.31653368644304936,-0.31653368644304936,0.36506047909341033,0.36506047909341033,0.36506047909341033,0.0,0.0,0.0,66.48383942406123
2024-03-18,63.36066306924443,70.97933702480019,100.40968704925076,63.36066306924443,63.36066306924443,0.0014716362926362279,0.0014716362926362279,0.0014716362926362279,0.35437662352167626,0.35437662352167626,0.35437662352167626,-0.01366368864194896,-0.01366368864194896,-0.01366368864194896,0.366568675870989,0.366568675870989,0.366568675870989,0.0,0.0,0.0,85.81420091181785
2024-03-19,63.35919232309361,69.5103044378624,100.06429346690663,63.35919232309361,63.35919232309361,-0.001687488151528506,-0.001687488151528506,-0.001687488151528506,0.35234219860358196,0.35234219860358196,0.35234219860358196,-0.011166218521549948,-0.011166218521549948,-0.011166218521549948,0.3651959052766604,0.3651959052766604,0.3651959052766604,0.0,0.0,0.0,85.6833094479596
2024-03-20,63.35772157694278,69.70146470175999,98.65880853763515,63.35772157694278,63.35772157694278,-0.007414281057507461,-0.007414281057507461,-0.007414281057507461,0.3309442230516737,0.3309442230516737,0.3309442230516737,-0.022920502251846206,-0.022920502251846206,-0.022920502251846206,0.36127900636102733,0.36127900636102733,0.36127900636102733,0.0,0.0,0.0,84.32559351854837
2024-03-21,63.35625083079195,69.37929630868378,99.51883724514806,63.35625083079195,63.35625083079195,-0.014797570123210096,-0.014797570123210096,-0.014797570123210096,0.3234493843565591,0.3234493843565591,0.3234493843565591,-0.016941500000161647,-0.016941500000161647,-0.016941500000161647,0.35518845447993086,0.35518845447993086,0.35518845447993086,0.0,0.0,0.0,83.84879115715134
2024-03-22,63.35478008464113,68.49519711861778,99.48509294038536,63.35478008464113,63.35478008464113,-0.021859307421019127,-0.021859307421019127,-0.021859307421019127,0.3266316981206794,0.3266316981206794,0.3266316981206794,0.0011716192425171856,0.0011716192425171856,0.0011716192425171856,0.3473193862991813,0.3473193862991813,0.3473193862991813,0.0,0.0,0.0,84.04845948774965
2024-03-23,63.3533093384903,93.77511141174001,122.03399297945481,63.3533093384903,63.3533093384903,-0.024867205518566214,-0.024867205518566214,-0.024867205518566214,0.6932689506637415,0.6932689506637415,0.6932689506637415,0.3800539766174792,0.3800539766174792,0.3800539766174792,0.3380821795648285,0.3380821795648285,0.3380821795648285,0.0,0.0,0.0,107.27419162466089
2024-03-24,63.35183859233946,48.086501087334646,78.1199102599049,63.35183859233946,63.35183859233946,-0.020633526632794583,-0.020633526632794583,-0.020633526632794583,-0.00927439071795294,-0.00927439071795294,-0.00927439071795294,-0.3165336864435195,-0.3165336864435195,-0.3165336864435195,0.32789282235836115,0.32789282235836115,0.32789282235836115,0.0,0.0,0.0,62.76428888853342
2024-03-25,63.35036784618864,66.98490921761025,96.96007696462951,63.35036784618864,63.35036784618864,-0.010230571992715612,-0.010230571992715612,-0.010230571992715612,0.29326905027620587,0.29326905027620587,0.29326905027620587,-0.013663688641999239,-0.013663688641999239,-0.013663688641999239,0.31716331091092065,0.31716331091092065,0.31716331091092065,0.0,0.0,0.0,81.92907005908867
2024-03-26,63.34889710003781,66.83154269316745,95.65175658614027,63.34889710003781,63.34889710003781,7.432788296607516e-05,7.432788296607516e-05,7.432788296607516e-05,0.29520042249703093,0.29520042249703093,0.29520042249703093,-0.011166218522443552,-0.011166218522443552,-0.011166218522443552,0.3062923131365084,0.3062923131365084,0.3062923131365084,0.0,0.0,0.0,82.04951828868991
2024-03-27,63.34742635388698,66.06963276629574,96.54486085846399,63.34742635388698,63.34742635388698,0.0029957548308619407,0.0029957548308619407,0.0029957548308619407,0.2757315794863785,0.2757315794863785,0.2757315794863785,-0.022920502252312125,-0.022920502252312125,-0.022920502252312125,0.2956563269078287,0.2956563269078287,0.2956563269078287,0.0,0.0,0.0,80.81431227884127
2024-03-28,63.34595560773616,65.07439245510606,95.36273213840518,63.34595560773616,63.34595560773616,-0.0032260395776604793,-0.0032260395776604793,-0.0032260395776604793,0.265434008388979,0.265434008388979,0.265434008388979,-0.016941499998569233,-0.016941499998569233,-0.016941499998569233,0.2856015479652087,0.2856015479652087,0.2856015479652087,0.0,0.0,0.0,80.16012651992789
2024-03-29,63.34448486158533,65.1007782096023,94.96496666491068,63.34448486158533,63.34448486158533,-0.011933198031250975,-0.011933198031250975,-0.011933198031250975,0.265675063820797,0.265675063820797,0.265675063820797,0.0011716192414299997,0.0011716192414299997,0.0011716192414299997,0.27643664261061796,0.27643664261061796,0.27643664261061796,0.0,0.0,0.0,80.17353491988251
2024-03-30,63.34301411543449,87.54197202929521,119.40783584391198,63.34301411543449,63.34301411543449,-0.012479110096778868,-0.012479110096778868,-0.012479110096778868,0.636001462050083,0.636001462050083,0.636001462050083,0.38005397661764195,0.38005397661764195,0.38005397661764195,0.26842659552922,0.26842659552922,0.26842659552922,0.0,0.0,0.0,103.62926370350986
2024-03-31,63.34154336928367,44.35411489416085,75.48554678772895,63.34154336928367,63.34154336928367,0.0008286798841569618,0.0008286798841569618,0.0008286798841569618,-0.05391723267239046,-0.05391723267239046,-0.05391723267239046,-0.3165336864439896,-0.3165336864439896,-0.3165336864439896,0.2617877738874421,0.2617877738874421,0.2617877738874421,0.0,0.0,0.0,59.92634263761369
2024-04-01,63.34007262313284,64.48851480664412,94.28556974319926,63.34007262313284,63.34007262313284,0.022812718378431823,0.022812718378431823,0.022812718378431823,0.2658333458082536,0.2658333458082536,0.2658333458082536,-0.013663688641155886,-0.013663688641155886,-0.013663688641155886,0.2566843160709776,0.2566843160709776,0.2566843160709776,0.0,0.0,0.0,80.17797605227801
2024-04-02,63.33860187698201,66.29953046332649,95.96457485316687,63.33860187698201,63.33860187698201,0.040258193214605234,0.040258193214605234,0.040258193214605234,0.2823178926423414,0.2823178926423414,0.2823178926423414,-0.01116621852126276,-0.01116621852126276,-0.01116621852126276,0.25322591794899896,0.25322591794899896,0.25322591794899896,0.0,0.0,0.0,81.22022248180382
2024-04-03,63.33713113083119,66.07982536367234,95.3321008045894,63.33713113083119,63.33713113083119,0.041891589514231393,0.041891589514231393,0.041891589514231393,0.2704381396138239,0.2704381396138239,0.2704381396138239,-0.022920502250562788,-0.022920502250562788,-0.022920502250562788,0.25146705235015526,0.25146705235015526,0.25146705235015526,0.0,0.0,0.0,80.46590704232999
2024-04-04,63.33566038468036,66.08498831899148,95.90222876190543,63.33566038468036,63.33566038468036,0.027431544102490137,0.027431544102490137,0.027431544102490137,0.2618976636257058,0.2618976636257058,0.2618976636257058,-0.01694149999943275,-0.01694149999943275,-0.01694149999943275,0.25140761952264845,0.25140761952264845,0.25140761952264845,0.0,0.0,0.0,79.92312186361931
2024-04-05,63.33418963852952,64.63367260958593,95.4431372167702,63.33418963852952,63.33418963852952,0.007993430329338079,0.007993430329338079,0.007993430329338079,0.2621600383301167,0.2621600383301167,0.2621600383301167,0.0011716192414402832,0.0011716192414402832,0.0011716192414402832,0.25299498875933835,0.25299498875933835,0.25299498875933835,0.0,0.0,0.0,79.93788322177329
2024-04-06,63.3327188923787,87.95985171746813,118.6599369356216,63.3327188923787,63.3327188923787,-0.0026935249964091168,-0.0026935249964091168,-0.0026935249964091168,0.6334878067359049,0.6334878067359049,0.6334878067359049,0.3800539766172688,0.3800539766172688,0.3800539766172688,0.2561273551150453,0.2561273551150453,0.2561273551150453,0.0,0.0,0.0,103.45322407813329
2024-04-07,63.33124814622787,45.90993883915926,75.68633487180726,63.33124814622787,63.33124814622787,0.001004095037594604,0.001004095037594604,0.001004095037594604,-0.05487129019529638,-0.05487129019529638,-0.05487129019529638,-0.3165336864441125,-0.3165336864441125,-0.3165336864441125,0.26065830121122147,0.26065830121122147,0.26065830121122147,0.0,0.0,0.0,59.85618085076588
2024-04-08,63.32977740007704,65.24184927494096,95.94730332152388,63.32977740007704,63.32977740007704,0.012808024590110104,0.012808024590110104,0.012808024590110104,0.26554675936496885,0.26554675936496885,0.26554675936496885,-0.013663688642099825,-0.013663688642099825,-0.013663688642099825,0.2664024234169586,0.2664024234169586,0.2664024234169586,0.0,0.0,0.0,80.14679455997234
2024-04-09,63.32830665392622,66.05918483790177,95.28647090755003,63.32830665392622,63.32830665392622,0.020420861956194303,0.020420861956194303,0.020420861956194303,0.2823964984800388,0.2823964984800388,0.2823964984800388,-0.01116621852089314,-0.01116621852089314,-0.01116621852089314,0.27314185504473765,0.27314185504473765,0.27314185504473765,0.0,0.0,0.0,81.21199870766513
2024-04-10,63.32683590777539,65.75637573883392,94.16849997833286,63.32683590777539,63.32683590777539,0.015752103946272078,0.015752103946272078,0.015752103946272078,0.2734650989921152,0.2734650989921152,0.2734650989921152,-0.022920502252411185,-0.022920502252411185,-0.022920502252411185,0.2806334972982543,0.2806334972982543,0.2806334972982543,0.0,0.0,0.0,80.64451535815263
